TEAM,YEAR,WON,LOST,TIED,WIN_RATE,REGION,ADM_RATE,ACTCMMID,SAT_AVG,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,TUITIONFEE_IN,TUITIONFEE_OUT,C150_4,RET_FT4,UGDS_MEN,UGDS_WOMEN,ON_CAMPUS_EXPENSES,OFF_CAMPUS_EXPENSES,INSTNM
Arizona_State,2014,8.0,5.0,0.0,0.6153846153846154,6.0,0.8433,25.0,1145.0,39316.0,0.5457,0.0394,0.188,0.0686,10157.0,24503.0,0.6343,0.8609,0.5618,0.4382,14474.0,14234.0,Arizona State University Campus Immersion
Arizona_State,2013,6.0,7.0,0.0,0.4615384615384615,6.0,0.8023,25.0,1145.0,38480.0,0.5755,0.0398,0.1853,0.0677,9861.0,23654.0,0.5947,0.844,0.558,0.442,13976.0,14214.0,Arizona State University Campus Immersion
Arizona_State,2012,6.0,6.0,0.0,0.5,6.0,0.8891,24.0,1105.0,59183.0,0.5988,0.0506,0.1937,0.0582,9724.0,22977.0,0.5683,0.7995,0.4968,0.5032,13277.0,14195.0,Arizona State University Campus Immersion
Arizona_State,2011,4.0,8.0,0.0,0.3333333333333333,6.0,0.8664,24.0,1099.0,58184.0,0.6112,0.0519,0.1872,0.0575,9720.0,22319.0,0.5747,0.8351,0.4953,0.5047,13196.0,13918.0,Arizona State University Campus Immersion
Arizona_State,2010,5.0,7.0,0.0,0.4166666666666667,6.0,0.905,23.0,1077.0,56232.0,0.6216,0.052,0.1785,0.0578,8132.0,20596.0,0.5867,0.8402,0.4914,0.5086,13792.0,13952.0,Arizona State University Campus Immersion
Arizona_State,2009,10.0,3.0,0.0,0.7692307692307693,6.0,0.9034,23.0,1076.0,53902.0,0.0,0.0,0.0,0.0,6844.0,19629.0,0.5576,0.8116,0.4874,0.5126,13446.0,13102.0,Arizona State University Campus Immersion
Arizona_State,2008,7.0,6.0,0.0,0.5384615384615384,6.0,0.9431,23.0,1073.0,52883.0,0.0,0.0,0.0,0.0,5661.0,17949.0,0.5599,0.7952,0.4839,0.5161,13110.0,12240.0,Arizona State University Campus Immersion
Arizona_State,2007,7.0,5.0,0.0,0.5833333333333334,6.0,0.9242,23.0,1086.0,38597.0,0.0,0.0,0.0,0.0,4971.0,17003.0,0.5555,0.7795,0.5097,0.4903,12100.0,12240.0,Arizona State University Campus Immersion
Arizona_State,2006,9.0,3.0,0.0,0.75,6.0,0.9242,23.0,1086.0,38984.0,0.0,0.0,0.0,0.0,4688.0,15847.0,0.5638,0.79,0.5057,0.4943,11672.0,11672.0,Arizona State University Campus Immersion
Arizona_State,2005,5.0,7.0,0.0,0.4166666666666667,6.0,0.9102,23.0,1096.0,39649.0,0.0,0.0,0.0,0.0,4406.0,15095.0,0.5493,0.79,0.4856,0.5144,11442.0,11442.0,Arizona State University Campus Immersion
Arizona_State,2004,8.0,6.0,0.0,0.5714285714285714,6.0,0.861,24.0,1099.0,38117.0,0.0,0.0,0.0,0.0,4064.0,12919.0,0.5458,0.77,0.4842,0.5158,11138.0,11138.0,Arizona State University Campus Immersion
Arizona_State,2003,4.0,7.0,0.0,0.3636363636363636,6.0,0.884,23.0,1085.0,37336.0,0.0,0.0,0.0,0.0,3595.0,12115.0,0.52,0.77,0.4829,0.5171,10933.0,10933.0,Arizona State University Campus Immersion
Arizona_State,2002,6.0,6.0,0.0,0.5,6.0,0.8474,23.0,1079.0,35573.0,0.0,0.0,0.0,0.0,2585.0,11105.0,0.5191,0.77,0.4807,0.5193,9939.0,9939.0,Arizona State University Campus Immersion
Arizona_State,2001,6.0,6.0,0.0,0.5,6.0,0.7527,23.0,1088.0,34095.0,0.0,0.0,0.0,0.0,2488.0,10354.0,0.492,0.77,0.4826,0.5174,8932.0,9592.0,Arizona State University Campus Immersion
Arizona_State,2000,5.0,6.0,0.0,0.4545454545454545,6.0,0.7527,23.0,1088.0,33511.0,0.0,0.0,0.0,0.0,2346.0,9802.0,0.4725,0.77,0.4784,0.5216000000000001,8932.0,9477.0,Arizona State University Campus Immersion
Arizona_State,1999,9.0,3.0,0.0,0.75,6.0,0.7527,23.0,1088.0,32927.0,0.0,0.0,0.0,0.0,2346.0,9802.0,0.4718,0.77,0.4742,0.5258,8285.0,9060.0,Arizona State University Campus Immersion
Arizona_State,1998,11.0,1.0,0.0,0.9166666666666666,6.0,0.7527,23.0,1088.0,32310.0,0.0,0.0,0.0,0.0,2346.0,9802.0,0.4671,0.77,0.4825,0.5175,8285.0,9060.0,Arizona State University Campus Immersion
Arkansas,2022,3.0,7.0,0.0,0.3,5.0,0.7893,25.0,1167.0,26002.0,0.7421,0.0429,0.1068,0.028,9656.0,27410.0,0.6919,0.8558,0.4404,0.5596,18644.0,18644.0,University of Arkansas
Arkansas,2021,2.0,10.0,0.0,0.1666666666666666,5.0,0.8267,25.0,1188.0,24001.0,0.7387,0.0446,0.1039,0.0279,9574.0,26390.0,0.6968,0.8708,0.4392,0.5608,17404.0,17404.0,University of Arkansas
Arkansas,2020,2.0,10.0,0.0,0.1666666666666666,5.0,0.7767,26.0,1236.0,22624.0,0.7454,0.0417,0.0995,0.0271,9384.0,25872.0,0.685,0.8471,0.4496,0.5504,16792.0,16792.0,University of Arkansas
Arkansas,2019,4.0,8.0,0.0,0.3333333333333333,5.0,0.7709,27.0,1253.0,22766.0,0.7557,0.0398,0.093,0.0255,9384.0,25872.0,0.6621,0.842,0.4617,0.5383,16760.0,16760.0,University of Arkansas
Arkansas,2018,7.0,6.0,0.0,0.5384615384615384,5.0,0.7747,26.0,1238.0,23121.0,0.7597,0.0413,0.0898,0.025,9130.0,25168.0,0.6553,0.838,0.4649,0.5351,16370.0,16370.0,University of Arkansas
Arkansas,2017,8.0,5.0,0.0,0.6153846153846154,5.0,0.6596,26.0,1239.0,22763.0,0.7619,0.0446,0.0877,0.0249,9062.0,24308.0,0.6152,0.8221,0.4685,0.5315,15854.0,15854.0,University of Arkansas
Arkansas,2016,7.0,6.0,0.0,0.5384615384615384,5.0,0.632,26.0,1170.0,22254.0,0.7652,0.0479,0.0818,0.0244,8820.0,23168.0,0.6447,0.8244,0.4737,0.5263,15482.0,15482.0,University of Arkansas
Arkansas,2015,3.0,9.0,0.0,0.25,5.0,0.6006,26.0,1154.0,21815.0,0.7722,0.0479,0.076,0.0248,8522.0,21826.0,0.6249,0.8212,0.4776,0.5224,14984.0,14984.0,University of Arkansas
Arkansas,2014,4.0,8.0,0.0,0.3333333333333333,5.0,0.6204,26.0,1155.0,21405.0,0.7798,0.05,0.0692,0.0251,8210.0,20300.0,0.6228,0.8284,0.4829,0.5171,14856.0,14856.0,University of Arkansas
Arkansas,2013,11.0,2.0,0.0,0.8461538461538461,5.0,0.5858,26.0,1156.0,20776.0,0.7874,0.0492,0.0644,0.0237,7818.0,19074.0,0.601,0.821,0.4926,0.5074,14394.0,14394.0,University of Arkansas
Arkansas,2012,10.0,3.0,0.0,0.7692307692307693,5.0,0.6347,26.0,1157.0,19978.0,0.7936,0.0502,0.0573,0.0259,7554.0,18434.0,0.6035,0.8122,0.5,0.5,13918.0,13918.0,University of Arkansas
Arkansas,2011,8.0,5.0,0.0,0.6153846153846154,5.0,0.609,26.0,1157.0,18617.0,0.8018,0.0502,0.0508,0.0255,7174.0,17606.0,0.5902,0.8347,0.5108,0.4892,13290.0,13290.0,University of Arkansas
Arkansas,2010,5.0,7.0,0.0,0.4166666666666667,5.0,0.604,26.0,1158.0,16794.0,0.8104,0.0485,0.0457,0.0251,6768.0,16000.0,0.5793,0.8267,0.5152,0.4848,12722.0,12722.0,University of Arkansas
Arkansas,2009,8.0,5.0,0.0,0.6153846153846154,5.0,0.5609,26.0,1175.0,15347.0,0.8199,0.0471,0.039,0.0259,6459.0,15336.0,0.5912,0.8315,0.5165,0.4835,11782.0,12221.833333333334,University of Arkansas
Arkansas,2008,10.0,4.0,0.0,0.7142857142857143,5.0,0.5766,26.0,1160.0,14861.0,0.0,0.0,0.0,0.0,6400.0,15278.0,0.5756,0.8072,0.513,0.487,12062.0,11721.666666666666,University of Arkansas
Arkansas,2007,4.0,7.0,0.0,0.3636363636363636,5.0,0.6179,26.0,1178.0,14442.0,0.0,0.0,0.0,0.0,6038.0,14492.0,0.5799,0.8285,0.508,0.492,11121.0,11221.5,University of Arkansas
Arkansas,2006,5.0,6.0,0.0,0.4545454545454545,5.0,0.6834,25.0,1148.0,13876.0,0.0,0.0,0.0,0.0,5808.0,13942.0,0.5553,0.83,0.503,0.497,10590.0,10721.333333333334,University of Arkansas
Arkansas,2005,9.0,4.0,0.0,0.6923076923076923,5.0,0.8745,25.0,1147.0,13654.0,0.0,0.0,0.0,0.0,5495.0,13222.0,0.5642,0.81,0.5079,0.4921,10292.0,10221.166666666666,University of Arkansas
Arkansas,2004,9.0,5.0,0.0,0.6428571428571429,5.0,0.7848,25.0,1148.0,13124.0,0.0,0.0,0.0,0.0,5135.0,12425.0,0.5289,0.84,0.5062,0.4938,9721.0,9721.0,University of Arkansas
Arkansas,2003,7.0,5.0,0.0,0.5833333333333334,5.0,0.8488,25.0,1152.0,12720.0,0.0,0.0,0.0,0.0,4768.0,11518.0,0.4828,0.84,0.5086,0.4914,8280.0,8280.0,University of Arkansas
Arkansas,2002,6.0,6.0,0.0,0.5,5.0,0.8611,25.0,1148.0,12565.0,0.0,0.0,0.0,0.0,4456.0,10828.0,0.4558,0.84,0.5119,0.4881,7962.0,7962.0,University of Arkansas
Arkansas,2001,8.0,4.0,0.0,0.6666666666666666,5.0,0.9014,25.0,1147.0,12499.0,0.0,0.0,0.0,0.0,3880.0,9438.0,0.446,0.84,0.5163,0.4837,7554.0,7554.0,University of Arkansas
Arkansas,2000,9.0,3.0,0.0,0.75,5.0,0.9014,25.0,1147.0,12238.5,0.0,0.0,0.0,0.0,3575.0,8867.0,0.4522,0.84,0.5124500000000001,0.48755000000000004,7358.0,7554.0,University of Arkansas
Arkansas,1999,4.0,7.0,0.0,0.3636363636363636,5.0,0.9014,25.0,1147.0,11978.0,0.0,0.0,0.0,0.0,3575.0,8867.0,0.4551,0.84,0.5086,0.4914,7112.0,7554.0,University of Arkansas
Arkansas,1998,4.0,7.0,0.0,0.3636363636363636,5.0,0.9014,25.0,1147.0,11949.0,0.0,0.0,0.0,0.0,3575.0,8867.0,0.4345,0.84,0.5181,0.4819,7112.0,7554.0,University of Arkansas
Arkansas_State,2022,4.0,7.0,0.0,0.3636363636363636,5.0,0.6951,23.0,1119.0,7463.0,0.6873,0.1443,0.0472,0.01,7456.0,13312.0,0.5281,0.7756,0.3765,0.6235,17097.0,18310.0,Arkansas State University
Arkansas_State,2021,8.0,5.0,0.0,0.6153846153846154,5.0,0.6329,23.0,1149.0,7478.0,0.7113,0.14,0.0444,0.0102,7130.0,12698.0,0.5384,0.7473,0.3728,0.6272,15523.0,16573.0,Arkansas State University
Arkansas_State,2020,8.0,5.0,0.0,0.6153846153846154,5.0,0.6719,23.0,1149.0,7739.0,0.7308,0.1353,0.0438,0.0083,7315.0,12883.0,0.5301,0.7905,0.3839,0.6161,15980.0,16587.0,Arkansas State University
Arkansas_State,2019,7.0,5.0,0.0,0.5833333333333334,5.0,0.7991,24.0,1188.0,8159.0,0.7397,0.134,0.037,0.0088,8900.0,15860.0,0.5302,0.7525,0.4046,0.5954,15488.0,14924.0,Arkansas State University
Arkansas_State,2018,8.0,5.0,0.0,0.6153846153846154,5.0,0.7721,24.0,1189.0,8623.0,0.7478,0.1309,0.0324,0.0089,8607.0,15297.0,0.4822,0.765,0.4003,0.5997,14494.0,15585.0,Arkansas State University
Arkansas_State,2017,9.0,4.0,0.0,0.6923076923076923,5.0,0.6602,24.0,1165.0,8856.0,0.7464,0.1338,0.0281,0.0089,8478.0,14778.0,0.475,0.7284,0.4057,0.5943,14008.0,15339.0,Arkansas State University
Arkansas_State,2016,7.0,6.0,0.0,0.5384615384615384,5.0,0.704,24.0,1090.0,9128.0,0.7406,0.1357,0.0255,0.0081,8200.0,14260.0,0.4545,0.75,0.4254,0.5746,13808.0,15249.0,Arkansas State University
Arkansas_State,2015,8.0,5.0,0.0,0.6153846153846154,5.0,0.7024,24.0,1088.0,8909.0,0.7431,0.1375,0.0249,0.0073,8050.0,14050.0,0.4012,0.7601,0.4291,0.5709,14053.0,14742.0,Arkansas State University
Arkansas_State,2014,10.0,3.0,0.0,0.7692307692307693,5.0,0.7239,24.0,1088.0,9139.0,0.7372,0.1448,0.0235,0.0074,7720.0,13480.0,0.393,0.7454,0.4276,0.5724,13374.0,22884.0,Arkansas State University
Arkansas_State,2013,10.0,3.0,0.0,0.7692307692307693,5.0,0.7551,24.0,1088.0,9325.0,0.7302,0.1466,0.0203,0.0075,7510.0,13120.0,0.3698,0.7312,0.4261,0.5739,12504.0,22597.0,Arkansas State University
Arkansas_State,2012,4.0,8.0,0.0,0.3333333333333333,5.0,0.7056,23.0,1049.0,9496.0,0.7119,0.1593,0.0204,0.0071,7180.0,12610.0,0.3954,0.7041,0.4278,0.5722,12119.0,22292.0,Arkansas State University
Arkansas_State,2011,4.0,8.0,0.0,0.3333333333333333,5.0,0.6325,23.0,1067.0,9455.0,0.7056,0.1647,0.0191,0.0065,6934.0,12238.0,0.3837,0.7129,0.4196,0.5804,11679.0,21959.0,Arkansas State University
Arkansas_State,2010,6.0,6.0,0.0,0.5,5.0,0.6755,22.0,1030.0,9489.0,0.6854,0.1752,0.0136,0.0051,6640.0,14860.0,0.3372,0.7085,0.4208,0.5792,11174.0,23239.0,Arkansas State University
Arkansas_State,2009,5.0,7.0,0.0,0.4166666666666667,5.0,0.7703,21.0,990.0,9441.0,0.6776,0.1716,0.0097,0.0055,6370.0,14290.0,0.3724,0.6792,0.4166,0.5834,10856.0,22348.0,Arkansas State University
Arkansas_State,2008,6.0,6.0,0.0,0.5,5.0,0.7804,21.0,990.0,9234.0,0.0,0.0,0.0,0.0,6370.0,14290.0,0.3879,0.6831,0.4091,0.5909,9936.0,20873.75,Arkansas State University
Arkansas_State,2007,6.0,6.0,0.0,0.5,5.0,0.7984,21.0,990.0,9087.0,0.0,0.0,0.0,0.0,6010.0,13390.0,0.3783,0.6861,0.4065,0.5935,9275.0,19399.5,Arkansas State University
Arkansas_State,2006,3.0,8.0,0.0,0.2727272727272727,5.0,0.7388,21.0,990.0,8955.0,0.0,0.0,0.0,0.0,5710.0,12760.0,0.4041,0.72,0.4059,0.5941,9105.0,17925.25,Arkansas State University
Arkansas_State,2005,5.0,7.0,0.0,0.4166666666666667,5.0,0.6476,21.0,990.0,8650.0,0.0,0.0,0.0,0.0,5440.0,12145.0,0.3912,0.65,0.4092,0.5908,8476.0,16451.0,Arkansas State University
Arkansas_State,2004,6.0,7.0,0.0,0.4615384615384615,5.0,0.6399,21.0,970.0,8773.0,0.0,0.0,0.0,0.0,5155.0,11515.0,0.3613,0.68,0.4045,0.5955,8200.0,15595.0,Arkansas State University
Arkansas_State,2003,2.0,9.0,0.0,0.1818181818181818,5.0,0.6603,22.0,1010.0,9000.0,0.0,0.0,0.0,0.0,4810.0,10720.0,0.377,0.68,0.4102,0.5898,8035.0,15070.0,Arkansas State University
Arkansas_State,2002,1.0,10.0,0.0,0.0909090909090909,5.0,0.7265,22.0,1030.0,8826.0,0.0,0.0,0.0,0.0,4480.0,10090.0,0.3643,0.68,0.418,0.582,7660.0,13410.0,Arkansas State University
Arkansas_State,2001,4.0,7.0,0.0,0.3636363636363636,5.0,0.8179,22.0,1030.0,9167.0,0.0,0.0,0.0,0.0,4270.0,9490.0,0.366,0.68,0.4199,0.5801,7476.0,12928.0,Arkansas State University
Arkansas_State,2000,4.0,8.0,0.0,0.3333333333333333,5.0,0.8179,22.0,1030.0,9282.5,0.0,0.0,0.0,0.0,3160.0,7096.0,0.3245,0.68,0.41995,0.58005,7476.0,12928.0,Arkansas State University
Arkansas_State,1999,2.0,9.0,0.0,0.1818181818181818,5.0,0.8179,22.0,1030.0,9398.0,0.0,0.0,0.0,0.0,3160.0,7096.0,0.3208,0.68,0.42,0.58,5620.0,11620.0,Arkansas State University
Arkansas_State,1998,4.0,7.0,0.0,0.3636363636363636,5.0,0.8179,22.0,1030.0,9273.0,0.0,0.0,0.0,0.0,3160.0,7096.0,0.2906,0.68,0.4305,0.5695,5620.0,11620.0,Arkansas State University
Army,2022,9.0,3.0,0.0,0.75,0.0,0.1195,31.0,1355.0,4328.0,0.6199,0.1114,0.1259,0.0952,0.0,0.0,0.8769,0.9441,0.7729,0.2271,0.0,0.0,United States Military Academy
Army,2021,5.0,8.0,0.0,0.3846153846153846,0.0,0.1066,31.0,1355.0,4348.0,0.6198,0.1274,0.1201,0.0839,0.0,0.0,0.8356,0.958,0.7654,0.2346,0.0,0.0,United States Military Academy
Army,2020,11.0,2.0,0.0,0.8461538461538461,0.0,0.0928,31.0,1359.0,4530.0,0.621,0.1278,0.119,0.0773,0.0,0.0,0.8505,0.9855,0.7629,0.2371,0.0,0.0,United States Military Academy
Army,2019,10.0,3.0,0.0,0.7692307692307693,0.0,0.1203,28.0,1284.0,4457.0,0.6356,0.1223,0.1003,0.0801,0.0,0.0,0.8479,0.9528,0.7705,0.2295,0.0,0.0,United States Military Academy
Army,2018,8.0,5.0,0.0,0.6153846153846154,0.0,0.1146,30.0,1312.0,4589.0,0.6274,0.1218,0.1015,0.0819,0.0,0.0,0.8517,0.9698,0.7725,0.2275,0.0,0.0,United States Military Academy
Army,2017,2.0,10.0,0.0,0.1666666666666666,0.0,0.0956,26.0,1262.0,4491.0,0.6257,0.1196,0.1004,0.0828,0.0,0.0,0.8568,0.9611,0.7809,0.2191,0.0,0.0,United States Military Academy
Army,2016,4.0,8.0,0.0,0.3333333333333333,0.0,0.0966,29.0,1285.0,4389.0,0.6391,0.1066,0.1169,0.0611,0.0,0.0,0.859,0.9469,0.7993,0.2007,0.0,0.0,United States Military Academy
Army,2015,3.0,9.0,0.0,0.25,0.0,0.1015,29.0,1287.0,4348.0,0.6601,0.0964,0.1157,0.0577,0.0,0.0,0.8343,0.9275,0.8105,0.1895,0.0,0.0,United States Military Academy
Army,2014,2.0,10.0,0.0,0.1666666666666666,0.0,0.0947,29.0,1280.0,4414.0,0.6729,0.0897,0.1169,0.0571,0.0,0.0,0.8037,0.9362,0.8253,0.1747,0.0,0.0,United States Military Academy
Army,2013,3.0,9.0,0.0,0.25,0.0,0.0896,29.0,1281.0,4591.0,0.6948,0.0784,0.0961,0.0551,0.0,0.0,0.8387,0.9579,0.834,0.166,0.0,0.0,United States Military Academy
Army,2012,7.0,6.0,0.0,0.5384615384615384,0.0,0.0895,28.0,1253.0,4592.0,0.7064,0.0723,0.0932,0.0547,0.0,0.0,0.832,0.9537,0.8393,0.1607,0.0,0.0,United States Military Academy
Army,2011,5.0,7.0,0.0,0.4166666666666667,0.0,0.1056,28.0,1262.0,4624.0,0.7189,0.0688,0.0906,0.0528,0.0,0.0,0.8294,0.9154,0.8439,0.1561,0.0,0.0,United States Military Academy
Army,2010,3.0,9.0,0.0,0.25,0.0,0.1305,28.0,1245.0,4686.0,0.7219,0.0615,0.0873,0.0546,0.0,0.0,0.8569,0.9461,0.844,0.156,0.0,0.0,United States Military Academy
Army,2009,3.0,9.0,0.0,0.25,0.0,0.1414,27.0,1231.0,4621.0,0.7286,0.0554,0.0857,0.0532,0.0,0.0,0.8203,0.9223,0.8528,0.1472,0.0,0.0,United States Military Academy
Army,2008,3.0,9.0,0.0,0.25,0.0,0.1561,28.0,1257.0,4553.0,0.725,0.0562,0.0894,0.0542,0.0,0.0,0.7935,0.9277,0.8502,0.1498,0.0,0.0,United States Military Academy
Army,2007,4.0,7.0,0.0,0.3636363636363636,0.0,0.1501,28.0,1237.0,4487.0,0.725,0.0562,0.0894,0.0542,0.0,0.0,0.8133,0.917,0.8489,0.1511,0.0,0.0,United States Military Academy
Army,2006,2.0,9.0,0.0,0.1818181818181818,0.0,0.1553,27.0,1245.0,1244.0,0.725,0.0562,0.0894,0.0542,0.0,0.0,0.8406,0.99,0.84,0.16,0.0,0.0,United States Military Academy
Army,2005,0.0,13.0,0.0,0.0,0.0,0.1436,29.0,1272.0,4448.0,0.725,0.0562,0.0894,0.0542,0.0,0.0,0.8406,0.99,0.8476,0.1524,0.0,0.0,United States Military Academy
Army,2004,1.0,11.0,0.0,0.0833333333333333,0.0,0.1257,29.0,1277.0,4183.0,0.725,0.0562,0.0894,0.0542,0.0,0.0,0.8406,0.99,0.8475,0.1525,0.0,0.0,United States Military Academy
Army,2003,3.0,8.0,0.0,0.2727272727272727,0.0,0.1232,29.0,1294.0,4209.0,0.725,0.0562,0.0894,0.0542,0.0,0.0,0.8159,0.99,0.8482,0.1518,0.0,0.0,United States Military Academy
Army,2002,1.0,10.0,0.0,0.0909090909090909,0.0,0.1511,28.0,1259.0,2928.0,0.725,0.0562,0.0894,0.0542,0.0,0.0,1.0,0.99,0.8419,0.1581,0.0,0.0,United States Military Academy
Army,2001,3.0,8.0,0.0,0.2727272727272727,0.0,0.1511,28.0,1259.0,4022.0,0.725,0.0562,0.0894,0.0542,0.0,0.0,0.8554,0.99,0.8662,0.1338,0.0,0.0,United States Military Academy
Army,2000,3.0,8.0,0.0,0.2727272727272727,0.0,0.1511,28.0,1259.0,4088.0,0.725,0.0562,0.0894,0.0542,0.0,0.0,0.8718,0.99,0.8568,0.1432,0.0,0.0,United States Military Academy
Army,1999,4.0,7.0,0.0,0.3636363636363636,0.0,0.1511,28.0,1259.0,4154.0,0.725,0.0562,0.0894,0.0542,0.0,0.0,0.823,0.99,0.8474,0.1526,0.0,0.0,United States Military Academy
Army,1998,10.0,2.0,0.0,0.8333333333333334,0.0,0.1511,28.0,1259.0,4209.0,0.725,0.0562,0.0894,0.0542,0.0,0.0,0.8311,0.99,0.8532,0.1468,0.0,0.0,United States Military Academy
Auburn,2022,6.0,5.0,0.0,0.5454545454545454,5.0,0.4374,28.0,1292.0,25234.0,0.8269,0.0425,0.0395,0.0279,12176.0,32960.0,0.8075,0.9261,0.4991,0.5009,22226.0,22226.0,Auburn University
Auburn,2021,9.0,4.0,0.0,0.6923076923076923,5.0,0.7118,28.0,1297.0,24782.0,0.8181,0.0461,0.0382,0.0238,11826.0,31986.0,0.8088,0.9289,0.5047,0.4953,21824.0,21824.0,Auburn University
Auburn,2020,8.0,5.0,0.0,0.6153846153846154,5.0,0.8507,28.0,1302.0,24368.0,0.8101,0.0465,0.0355,0.0238,11796.0,31956.0,0.787,0.9197,0.5135,0.4865,20882.0,20882.0,Auburn University
Auburn,2019,10.0,4.0,0.0,0.7142857142857143,5.0,0.8067,28.0,1300.0,24209.0,0.8003,0.0504,0.0345,0.0247,11492.0,31124.0,0.7911,0.9136,0.5171,0.4829,20704.0,20704.0,Auburn University
Auburn,2018,8.0,5.0,0.0,0.6153846153846154,5.0,0.7543,28.0,1289.0,24147.0,0.8078,0.055,0.0342,0.0236,11276.0,30524.0,0.7812,0.8999,0.5115,0.4885,20314.0,20314.0,Auburn University
Auburn,2017,7.0,6.0,0.0,0.5384615384615384,5.0,0.8393,27.0,1282.0,23391.0,0.818,0.0625,0.0338,0.024,10968.0,29640.0,0.7658,0.9152,0.5073,0.4927,20314.0,20314.0,Auburn University
Auburn,2016,8.0,5.0,0.0,0.6153846153846154,5.0,0.8054,27.0,1217.0,22095.0,0.8285,0.0673,0.0335,0.0252,10696.0,28840.0,0.7501,0.9101,0.5067,0.4933,19762.0,19762.0,Auburn University
Auburn,2015,12.0,2.0,0.0,0.8571428571428571,5.0,0.7766,27.0,1218.0,21551.0,0.842,0.0671,0.0323,0.025,10424.0,28040.0,0.7292,0.898,0.5095,0.4905,19370.0,19370.0,Auburn University
Auburn,2014,3.0,9.0,0.0,0.25,5.0,0.8347,27.0,1215.0,20514.0,0.8507,0.0704,0.0248,0.0227,10200.0,27384.0,0.7086,0.9052,0.5103,0.4897,18964.0,18964.0,Auburn University
Auburn,2013,8.0,5.0,0.0,0.6153846153846154,5.0,0.8274,27.0,1215.0,19761.0,0.8543,0.0714,0.0253,0.0213,9852.0,26364.0,0.6792,0.8946,0.5107,0.4893,15430.0,15430.0,Auburn University
Auburn,2012,14.0,0.0,0.0,1.0,5.0,0.7723,27.0,1217.0,20137.0,0.8539,0.0717,0.0283,0.0197,9446.0,25190.0,0.6827,0.9001,0.5081,0.4919,14342.0,14342.0,Auburn University
Auburn,2011,8.0,5.0,0.0,0.6153846153846154,5.0,0.7,27.0,1204.0,20436.0,0.8553,0.0743,0.0283,0.0183,8698.0,23272.0,0.6628,0.8879,0.5101,0.4899,13654.0,13654.0,Auburn University
Auburn,2010,5.0,7.0,0.0,0.4166666666666667,5.0,0.7867,27.0,1221.0,20221.0,0.8532,0.0783,0.0252,0.0187,7900.0,21916.0,0.6644,0.8745,0.5142,0.4858,13240.0,13240.0,Auburn University
Auburn,2009,9.0,4.0,0.0,0.6923076923076923,5.0,0.795,26.0,1184.0,19918.0,0.0,0.0,0.0,0.0,6972.0,19452.0,0.6709,0.8618,0.5167,0.4833,12518.0,12518.0,Auburn University
Auburn,2008,11.0,2.0,0.0,0.8461538461538461,5.0,0.7081,26.0,1166.0,20032.0,0.0,0.0,0.0,0.0,6500.0,18260.0,0.6415,0.87,0.5134,0.4866,11466.0,11466.0,Auburn University
Auburn,2007,9.0,3.0,0.0,0.75,5.0,0.6897,25.0,1126.0,19799.0,0.0,0.0,0.0,0.0,5834.0,16334.0,0.6339,0.8605,0.5111,0.4889,10916.0,10916.0,Auburn University
Auburn,2006,13.0,0.0,0.0,1.0,5.0,0.7248,25.0,1125.0,19349.0,0.0,0.0,0.0,0.0,5496.0,15496.0,0.6273,0.87,0.5101,0.4899,10968.0,11148.0,Auburn University
Auburn,2005,8.0,5.0,0.0,0.6153846153846154,5.0,0.8152,24.0,1110.0,19222.0,0.0,0.0,0.0,0.0,5278.0,14878.0,0.619,0.85,0.515,0.485,10286.0,10456.0,Auburn University
Auburn,2004,9.0,4.0,0.0,0.6923076923076923,5.0,0.8417,25.0,1122.0,18879.0,0.0,0.0,0.0,0.0,4828.0,14048.0,0.6497,0.85,0.5158,0.4842,9574.0,10016.0,Auburn University
Auburn,2003,7.0,5.0,0.0,0.5833333333333334,5.0,0.776,25.0,1125.0,19145.0,0.0,0.0,0.0,0.0,4426.0,12886.0,0.6758,0.85,0.5185,0.4815,8559.0,9284.0,Auburn University
Auburn,2002,9.0,4.0,0.0,0.6923076923076923,5.0,0.8289,24.0,1095.0,19456.0,0.0,0.0,0.0,0.0,3784.0,11084.0,0.6751,0.85,0.5209,0.4791,8126.0,9038.0,Auburn University
Auburn,2001,5.0,6.0,0.0,0.4545454545454545,5.0,0.7594,24.0,1094.0,18790.0,0.0,0.0,0.0,0.0,3380.0,9900.0,0.677,0.85,0.5214,0.4786,7992.0,8858.0,Auburn University
Auburn,2000,3.0,8.0,0.0,0.2727272727272727,5.0,0.7594,24.0,1094.0,18703.0,0.0,0.0,0.0,0.0,3050.0,9150.0,0.666,0.85,0.5224,0.4776,7710.0,8623.0,Auburn University
Auburn,1999,10.0,3.0,0.0,0.7692307692307693,5.0,0.7594,24.0,1094.0,18616.0,0.0,0.0,0.0,0.0,3050.0,9150.0,0.6583,0.85,0.5234,0.4766,7604.0,8309.0,Auburn University
Auburn,1998,8.0,4.0,0.0,0.6666666666666666,5.0,0.7594,24.0,1094.0,18520.0,0.0,0.0,0.0,0.0,3050.0,9150.0,0.6562,0.85,0.5212,0.4788,7604.0,8309.0,Auburn University
Ball_State,2022,7.0,1.0,0.0,0.875,3.0,0.6895,24.0,1191.0,13466.0,0.7472,0.0965,0.0724,0.0194,10440.0,27924.0,0.6387,0.7288,0.388,0.612,15240.0,15240.0,Ball State University
