TEAM,YEAR,WON,LOST,TIED,INSTNM,WIN_RATE,REGION,CCSIZSET,ADM_RATE,ACTCMMID,SAT_AVG,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,TUITIONFEE_IN,TUITIONFEE_OUT,C150_4,RET_FT4,UGDS_MEN,UGDS_WOMEN,MDCOST_ALL
Columbia,1902,6,4,1,Columbia University in the City of New York,0.5454545454545454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1901,8,5,0,Columbia University in the City of New York,0.6153846153846154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1900,7,3,1,Columbia University in the City of New York,0.6363636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1899,8,3,0,Columbia University in the City of New York,0.7272727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1891,1,5,0,Columbia University in the City of New York,0.16666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1890,1,5,1,Columbia University in the City of New York,0.14285714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1889,2,7,2,Columbia University in the City of New York,0.18181818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1884,1,1,0,Columbia University in the City of New York,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1883,1,3,0,Columbia University in the City of New York,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1882,0,5,0,Columbia University in the City of New York,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1881,3,3,1,Columbia University in the City of New York,0.42857142857142855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1880,1,2,0,Columbia University in the City of New York,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1879,0,3,2,Columbia University in the City of New York,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1878,0,0,1,Columbia University in the City of New York,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1877,2,2,0,Columbia University in the City of New York,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1876,1,3,0,Columbia University in the City of New York,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1875,4,1,1,Columbia University in the City of New York,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1874,1,5,0,Columbia University in the City of New York,0.16666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1873,2,1,0,Columbia University in the City of New York,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1872,1,2,1,Columbia University in the City of New York,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columbia,1870,0,1,0,Columbia University in the City of New York,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,2023,3,9,0,University of Connecticut,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,2022,6,7,0,University of Connecticut,0.46153846153846156,1,17,0.5451,NA,1340,18768,0.5131,0.0696,0.1506,0.1313,19434,42102,0.8318,0.9095,0.4714,0.5286,NA
Connecticut,2021,1,11,0,University of Connecticut,0.08333333333333333,1,NA,0.556,30,1337,18362,0.5248,0.0692,0.1443,0.1263,18524,41192,0.8308,0.9164,0.4759,0.5241,NA
Connecticut,2020,0,0,0,University of Connecticut,NA,1,NA,0.5609,30,1294,18658,0.5297,0.0667,0.1322,0.1166,17834,40502,0.8303,0.9299,0.4843,0.5157,NA
Connecticut,2019,2,10,0,University of Connecticut,0.16666666666666666,1,NA,0.4942,29,1312,18585,0.5477,0.0652,0.1193,0.1116,17226,39894,0.8444,0.9356,0.4929,0.5071,NA
Connecticut,2018,1,11,0,University of Connecticut,0.08333333333333333,1,NA,0.4877,29,1318,18830,0.5647,0.0618,0.1104,0.1106,15730,38098,0.8455,0.9306,0.491,0.509,NA
Connecticut,2017,3,9,0,University of Connecticut,0.25,1,NA,0.4784,29,1313,18930,0.5855,0.0594,0.1001,0.111,14880,36948,0.8285,0.9363,0.4951,0.5049,NA
Connecticut,2016,3,9,0,University of Connecticut,0.25,1,NA,0.488,29,1248,19030,0.5984,0.0579,0.0967,0.1065,14066,35858,0.8215,0.9207,0.4988,0.5012,NA
Connecticut,2015,6,7,0,University of Connecticut,0.46153846153846156,1,NA,0.5317,29,1250,18451,0.606,0.0544,0.088,0.102,13366,34908,0.8309,0.9195,0.5012,0.4988,NA
Connecticut,2014,2,10,0,University of Connecticut,0.16666666666666666,1,NA,0.4996,28,1246,18016,0.6168,0.0509,0.0848,0.098,12700,32880,0.809,0.9344,0.5037,0.4963,NA
Connecticut,2013,3,9,0,University of Connecticut,0.25,1,NA,0.5366,28,1233,17684,0.6349,0.0522,0.0784,0.0882,12022,30970,0.8323,0.9392,0.5065,0.4935,NA
Connecticut,2012,5,7,0,University of Connecticut,0.4166666666666667,1,NA,0.4471,28,1238,17170,0.6478,0.0556,0.0714,0.0842,11242,29074,0.8191,0.9264,0.5091,0.4909,NA
Connecticut,2011,5,7,0,University of Connecticut,0.4166666666666667,1,NA,0.4732,27,1221,17450,0.6444,0.0555,0.0679,0.0827,10670,27566,0.8228,0.9242,0.5057,0.4943,NA
Connecticut,2010,8,5,0,University of Connecticut,0.6153846153846154,1,NA,0.5397,27,1221,16970,0.6461,0.0523,0.0603,0.082,10416,26880,0.8049,0.9251,0.5049,0.4951,NA
Connecticut,2009,8,5,0,University of Connecticut,0.6153846153846154,1,NA,0.4969,27,1213,16691,0,0,0,0,9886,25486,0.7788,0.9212,0.5027,0.4973,NA
Connecticut,2008,8,5,0,University of Connecticut,0.6153846153846154,1,NA,0.5449,26,1197,16459,0,0,0,0,9338,24050,0.7608,0.9258,0.4983,0.5017,NA
Connecticut,2007,9,4,0,University of Connecticut,0.6923076923076923,1,NA,0.4941,26,1186,16036,NA,NA,NA,NA,8852,22796,0.7428,0.9252,0.4885,0.5115,NA
Connecticut,2006,4,8,0,University of Connecticut,0.3333333333333333,1,NA,0.5108,25,1185,16006,NA,NA,NA,NA,8362,21562,0.7363,0.93,0.4853,0.5147,NA
Connecticut,2005,5,6,0,University of Connecticut,0.45454545454545453,1,NA,0.5104,25,1181,15709,NA,NA,NA,NA,7912,20416,0.7163,0.92,0.4734,0.5266,NA
Connecticut,2004,8,4,0,University of Connecticut,0.6666666666666666,1,NA,0.5047,NA,1180,15260,NA,NA,NA,NA,7490,19322,0.7074,0.9,0.4761,0.5239,NA
Connecticut,2003,9,3,0,University of Connecticut,0.75,1,NA,0.5796,NA,1165,14757,NA,NA,NA,NA,6800,17584,0.6948,NA,0.4753,0.5247,NA
Connecticut,2002,6,6,0,University of Connecticut,0.5,1,NA,0.6182,NA,1145,14213,NA,NA,NA,NA,6154,15849,0.6905,NA,0.4722,0.5278,NA
Connecticut,2001,2,9,0,University of Connecticut,0.18181818181818182,1,NA,0.685,NA,1135,13588,NA,NA,NA,NA,5824,14942,0.6945,NA,0.4777,0.5223,NA
Connecticut,2000,3,8,0,University of Connecticut,0.2727272727272727,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5596,14370,0.6732,NA,NA,NA,NA
Connecticut,1999,4,7,0,University of Connecticut,0.36363636363636365,1,NA,NA,NA,NA,11987,NA,NA,NA,NA,NA,NA,0.6808,NA,0.4701,0.5299,NA
Connecticut,1998,10,3,0,University of Connecticut,0.7692307692307693,1,NA,NA,NA,NA,13730,NA,NA,NA,NA,NA,NA,0.6026,NA,0.4733,0.5267,NA
Connecticut,1997,7,4,0,University of Connecticut,0.6363636363636364,1,NA,NA,NA,NA,13204,NA,NA,NA,NA,NA,NA,0.6098,NA,0.4802,0.5198,NA
Connecticut,1996,5,6,0,University of Connecticut,0.45454545454545453,1,NA,NA,NA,NA,13256,NA,NA,NA,NA,NA,NA,NA,NA,0.4836,0.5164,NA
Connecticut,1995,8,3,0,University of Connecticut,0.7272727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1994,4,7,0,University of Connecticut,0.36363636363636365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1993,6,5,0,University of Connecticut,0.5454545454545454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1992,5,6,0,University of Connecticut,0.45454545454545453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1991,3,8,0,University of Connecticut,0.2727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1990,6,5,0,University of Connecticut,0.5454545454545454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1989,8,3,0,University of Connecticut,0.7272727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1988,7,4,0,University of Connecticut,0.6363636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1987,7,4,0,University of Connecticut,0.6363636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1986,8,3,0,University of Connecticut,0.7272727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1985,4,5,0,University of Connecticut,0.4444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1984,3,8,0,University of Connecticut,0.2727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1983,5,6,0,University of Connecticut,0.45454545454545453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1982,5,6,0,University of Connecticut,0.45454545454545453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1981,4,7,0,University of Connecticut,0.36363636363636365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1980,7,3,0,University of Connecticut,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1979,3,6,2,University of Connecticut,0.2727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1978,4,7,0,University of Connecticut,0.36363636363636365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1977,1,10,0,University of Connecticut,0.09090909090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1976,2,9,0,University of Connecticut,0.18181818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1975,4,7,0,University of Connecticut,0.36363636363636365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1974,4,6,0,University of Connecticut,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1973,8,2,1,University of Connecticut,0.7272727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1972,4,5,0,University of Connecticut,0.4444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1971,5,3,1,University of Connecticut,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1970,4,4,2,University of Connecticut,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1969,5,4,0,University of Connecticut,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1968,4,6,0,University of Connecticut,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1967,5,4,0,University of Connecticut,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1966,2,6,1,University of Connecticut,0.2222222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1965,3,6,0,University of Connecticut,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1964,4,4,1,University of Connecticut,0.4444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1963,2,6,0,University of Connecticut,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1962,3,6,0,University of Connecticut,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1961,2,7,0,University of Connecticut,0.2222222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1960,5,4,0,University of Connecticut,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1959,6,3,0,University of Connecticut,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1958,7,3,0,University of Connecticut,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1957,5,4,1,University of Connecticut,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1956,6,2,1,University of Connecticut,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1955,4,4,0,University of Connecticut,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1954,1,8,0,University of Connecticut,0.1111111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1953,3,4,1,University of Connecticut,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1952,5,3,0,University of Connecticut,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1951,4,4,0,University of Connecticut,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1950,3,5,0,University of Connecticut,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1949,4,4,1,University of Connecticut,0.4444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1948,3,5,0,University of Connecticut,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1947,4,4,0,University of Connecticut,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1946,4,3,1,University of Connecticut,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1945,7,1,0,University of Connecticut,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1944,7,1,0,University of Connecticut,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1942,6,2,0,University of Connecticut,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1941,2,6,0,University of Connecticut,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1940,4,4,0,University of Connecticut,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1939,5,3,0,University of Connecticut,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1938,4,3,0,University of Connecticut,0.5714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1937,6,2,1,University of Connecticut,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1936,7,2,0,University of Connecticut,0.7777777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1935,2,4,1,University of Connecticut,0.2857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1934,1,7,0,University of Connecticut,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1933,1,6,1,University of Connecticut,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1932,0,6,2,University of Connecticut,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1931,2,3,3,University of Connecticut,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1930,1,5,1,University of Connecticut,0.14285714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1929,4,4,0,University of Connecticut,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1928,4,1,3,University of Connecticut,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1927,5,4,0,University of Connecticut,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1926,7,1,0,University of Connecticut,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1925,3,5,1,University of Connecticut,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1924,6,0,2,University of Connecticut,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1923,3,4,1,University of Connecticut,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1922,2,6,1,University of Connecticut,0.2222222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1921,3,2,3,University of Connecticut,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1920,1,6,1,University of Connecticut,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1919,2,6,0,University of Connecticut,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1916,1,7,0,University of Connecticut,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1915,1,7,0,University of Connecticut,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1914,3,0,0,University of Connecticut,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1913,5,3,0,University of Connecticut,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1912,3,3,0,University of Connecticut,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1911,0,5,0,University of Connecticut,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1910,1,5,1,University of Connecticut,0.14285714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1909,3,5,0,University of Connecticut,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1908,4,3,1,University of Connecticut,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1907,2,5,0,University of Connecticut,0.2857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1906,2,4,0,University of Connecticut,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1905,2,2,0,University of Connecticut,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1904,5,3,1,University of Connecticut,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1903,3,5,0,University of Connecticut,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1902,4,3,0,University of Connecticut,0.5714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1901,8,2,0,University of Connecticut,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1900,4,3,1,University of Connecticut,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1899,6,2,0,University of Connecticut,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1898,0,3,0,University of Connecticut,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1897,5,2,0,University of Connecticut,0.7142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,1896,5,3,0,University of Connecticut,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cornell,2023,3,7,0,Cornell University,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cornell,2022,5,5,0,Cornell University,0.5,2,16,0.0747,NA,1527,15676,0.3283,0.0734,0.1474,0.2341,63200,63200,0.9529,0.9666,0.4552,0.5448,NA
Cornell,2021,2,8,0,Cornell University,0.2,2,NA,0.0869,34,1510,15451,0.3408,0.0731,0.1479,0.2168,61015,61015,0.9414,0.9738,0.461,0.539,NA
Cornell,2020,0,0,0,Cornell University,NA,2,NA,0.1071,34,1480,14741,0.3474,0.0717,0.1464,0.2083,59282,59282,0.9536,0.9577,0.4599,0.5401,NA
Cornell,2019,4,6,0,Cornell University,0.4,2,NA,0.1085,34,1487,14976,0.3578,0.0667,0.1388,0.1989,57222,57222,0.9453,0.9748,0.4614,0.5386,NA
Cornell,2018,3,7,0,Cornell University,0.3,2,NA,0.1061,33,1471,15105,0.3652,0.0687,0.1353,0.1938,55188,55188,0.9452,0.9734,0.4707,0.5293,NA
Cornell,2017,3,7,0,Cornell University,0.3,2,NA,0.1267,33,1477,14815,0.3847,0.066,0.1285,0.1902,52853,52853,0.9339,0.9713,0.4756,0.5244,NA
Cornell,2016,4,6,0,Cornell University,0.4,2,NA,0.1409,33,1436,14471,0.3955,0.0634,0.1254,0.1841,50953,50953,0.9388,0.9701,0.4804,0.5196,NA
Cornell,2015,1,9,0,Cornell University,0.1,2,NA,0.1507,32,1428,14226,0.4093,0.0606,0.1213,0.1809,49116,49116,0.9348,0.9693,0.4847,0.5153,NA
Cornell,2014,1,9,0,Cornell University,0.1,2,NA,0.1419,32,1422,14195,0.4209,0.0597,0.1153,0.1722,47286,47286,0.932,0.9652,0.4917,0.5083,NA
Cornell,2013,3,7,0,Cornell University,0.3,2,NA,0.1556,32,1422,14309,0.4268,0.0587,0.1116,0.1635,45358,45358,0.9334,0.9677,0.4899,0.5101,NA
Cornell,2012,4,6,0,Cornell University,0.4,2,NA,0.1655,32,1410,14186,0.4431,0.0583,0.1052,0.1621,43413,43413,0.9335,0.9598,0.4938,0.5062,NA
Cornell,2011,5,5,0,Cornell University,0.5,2,NA,0.1797,31,1394,14108,0.4563,0.0559,0.0947,0.1647,41541,41541,0.9349,0.9676,0.5012,0.4988,NA
Cornell,2010,2,8,0,Cornell University,0.2,2,NA,0.1836,31,1394,13885,0.4628,0.0529,0.0837,0.1614,39666,39666,0.9282,0.9635,0.5036,0.4964,NA
Cornell,2009,2,8,0,Cornell University,0.2,2,NA,0.191,31,1391,13882,0,0,0,0,37954,37954,0.9189,0.9579,0.5061,0.4939,NA
Cornell,2008,4,6,0,Cornell University,0.4,2,NA,0.2066,31,1395,13772,0,0,0,0,36504,36504,0.929,0.9644,0.5077,0.4923,NA
Cornell,2007,5,5,0,Cornell University,0.5,2,NA,0.214,30,1385,13455,NA,NA,NA,NA,34781,34781,0.9176,0.9639,0.5108,0.4892,NA
Cornell,2006,5,5,0,Cornell University,0.5,2,NA,0.2468,30,1377,13523,NA,NA,NA,NA,32981,32981,0.9193,0.97,0.5099,0.4901,NA
Cornell,2005,6,4,0,Cornell University,0.6,2,NA,0.2708,30,1378,13474,NA,NA,NA,NA,31467,31467,0.9256,0.96,0.5022,0.4978,NA
